x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
3230.91,2386.02,26.174,0.052,26.3328318678,3.39e-11,0.009,0.057,20.7,-0.024
3483.25,3785.75,26.999,0.092,26.9159942674,1.59e-11,0.133,0.659,11.8,0.019
2062.62,2470.27,27.594,0.152,27.472086784,9.17e-12,0.061,0.285,7.1,-0.043
2640.17,1578.67,27.911,0.207,27.5567170434,6.85e-12,0.019,1.906,5.3,0.056
1557.06,1866.19,28.093,0.282,27.7318173836,5.79e-12,0.177,1.875,3.8,0.075
2337.19,1764.87,26.736,0.197,27.7674096564,2.02e-11,0.092,-1.505,5.5,0.064
432.67,2848.92,25.754,0.033,25.9007969726,4.99e-11,0.003,-0.025,32.8,-0.026
2883.3,1505.41,24.49,0.012,24.2346601833,1.6e-10,0.001,0.028,92.6,0.004
747.06,1948.08,28.125,0.3,99.99,5.62e-12,0.061,0.625,3.6,0.038
2664.05,2143.42,27.608,0.166,27.5533437773,9.05e-12,0.026,1.607,6.5,-0.02
3827.36,3811.82,28.209,0.268,27.6149014576,5.2e-12,0.008,-0.021,4.0,-0.058
3291.66,3659.82,27.656,0.167,27.5696496322,8.66e-12,0.018,-0.618,6.5,0.035
1447.28,3689.5,27.71,0.157,27.8530251738,8.24e-12,0.053,-0.027,6.9,0.02
2861.76,3952.91,27.686,0.188,27.599607465,8.43e-12,0.354,-0.054,5.8,0.011
2827.16,2603.36,27.418,0.136,27.3020553815,1.08e-11,0.083,0.453,8.0,0.015
1416.42,705.0,27.541,0.156,27.4740134798,9.63e-12,0.032,0.771,7.0,0.057
3774.44,3926.62,27.874,0.178,27.572083474,7.09e-12,0.033,3.137,6.1,0.142
2979.71,391.43,27.592,0.147,27.8287927102,9.18e-12,0.008,1.402,7.4,-0.059
435.91,3861.99,25.233,0.024,24.9823228107,8.07e-11,0.005,0.036,46.2,0.003
525.35,3819.15,28.261,0.297,99.99,4.96e-12,0.018,4.479,3.7,0.079
664.92,1134.07,27.501,0.172,27.455746714,9.99e-12,0.019,0.393,6.3,0.154
1042.79,2496.22,27.551,0.163,27.5318600339,9.54e-12,0.003,0.148,6.7,-0.082
3751.98,23.12,27.846,0.233,99.99,7.27e-12,0.139,0.127,4.7,-0.203
1423.9,3720.64,27.35,0.131,27.4807254816,1.15e-11,0.028,0.778,8.3,-0.033
1408.04,1659.03,26.562,0.209,99.99,2.37e-11,0.407,0.422,5.2,-0.105
128.3,3300.0,23.905,0.008,23.6419420452,2.74e-10,0.019,0.091,132.9,-0.004
1734.51,143.97,28.204,0.28,99.99,5.23e-12,0.005,1.188,3.9,-0.04
618.42,2663.2,25.705,0.031,25.4616870065,5.22e-11,0.003,-0.035,35.4,0.008
1666.81,2888.71,27.541,0.152,27.4693835634,9.63e-12,0.004,0.592,7.1,-0.019
2716.74,3907.69,28.258,0.278,28.1633880599,4.98e-12,0.068,1.038,3.9,0.044
1594.98,1610.62,26.07,0.043,23.3785662896,3.73e-11,0.081,0.572,25.4,-0.053
3024.55,137.91,26.923,0.088,28.5496155381,1.7e-11,0.068,0.95,12.3,0.013
904.2,2994.44,26.343,0.051,26.1644666705,2.9e-11,0.001,0.207,21.4,-0.004
1390.84,3263.8,27.664,0.181,27.7307509402,8.6e-12,0.006,0.338,6.0,0.025
2818.22,706.18,26.782,0.082,26.6113596424,1.94e-11,0.007,-0.109,13.3,0.001
3650.23,1356.2,25.774,0.034,25.4915089281,4.9e-11,0.005,0.487,31.9,0.023
1162.15,3783.83,27.427,0.146,27.3846572177,1.07e-11,0.069,0.173,7.4,-0.06
2738.63,1818.27,25.999,0.038,27.480228849,3.99e-11,0.004,0.049,28.5,-0.024
2341.67,1343.33,27.61,0.152,27.5823706046,9.03e-12,0.008,1.095,7.1,-0.018
1951.52,2079.72,27.569,0.138,27.206517536,9.39e-12,0.023,0.472,7.8,0.037
1306.45,3685.95,28.111,0.257,27.5376445678,5.7e-12,0.053,0.042,4.2,0.081
1627.91,3795.7,27.401,0.138,27.2341201073,1.1e-11,0.016,0.396,7.8,0.059
1985.16,1780.57,25.4,0.024,25.9581955782,6.92e-11,0.002,0.277,46.2,-0.014
2925.76,2196.76,27.854,0.202,27.8024954645,7.22e-12,0.01,-2.205,5.4,0.024
3708.64,2974.13,27.685,0.179,27.6969449993,8.43e-12,0.061,-1.299,6.1,0.096
40.78,1995.37,26.958,0.089,27.1003327165,1.65e-11,0.03,0.373,12.2,-0.04
1934.73,305.01,27.243,0.126,99.99,1.27e-11,0.039,0.111,8.6,-0.207
2702.98,1541.02,18.585,0.001,24.8111726684,3.68e-08,0.0,0.133,1079.5,5.883
1430.34,45.83,27.63,0.161,27.51795293,8.87e-12,0.026,0.746,6.7,0.033
1557.77,3422.03,25.164,0.022,26.7390696534,8.6e-11,0.011,0.129,50.5,-0.002
2622.89,1525.41,24.853,0.016,24.592710546,1.15e-10,0.0,0.151,67.5,0.008
2620.98,2727.71,26.291,0.053,26.0446057347,3.05e-11,0.049,0.395,20.5,-0.018
2390.48,3696.6,26.879,0.073,26.5780105311,1.77e-11,0.012,0.884,14.9,-0.005
4082.51,1631.93,28.325,0.308,99.99,4.68e-12,0.168,0.797,3.5,0.041
3632.73,1819.9,28.254,0.307,99.99,4.99e-12,0.051,1.56,3.5,0.026
25.09,2653.69,25.723,0.032,25.4566019705,5.14e-11,0.008,0.305,34.1,0.01
3956.1,2706.7,27.651,0.17,27.4263871806,8.7e-12,0.042,0.192,6.4,0.004
3235.64,2460.92,27.808,0.2,27.8617594369,7.53e-12,0.076,4.614,5.4,0.055
2983.03,3800.16,25.754,0.093,27.1604755257,5e-11,0.006,-0.147,11.6,-0.006
2302.05,1069.77,26.817,0.222,24.3958178461,1.88e-11,0.024,-0.272,4.9,-0.101
1368.51,3429.68,27.356,0.112,27.0389565097,1.14e-11,0.033,-0.242,9.7,0.016
1422.7,1663.4,19.533,0.001,19.247962049,1.54e-08,0.0,0.013,1516.4,0.004
2691.03,3902.1,27.401,0.156,27.5498107064,1.1e-11,0.041,0.67,7.0,0.143
452.22,1148.2,24.858,0.016,26.5843346592,1.14e-10,0.006,0.124,66.8,-0.012
1830.23,427.25,28.09,0.253,99.99,5.81e-12,0.007,2.36,4.3,0.011
3918.25,691.56,28.044,0.217,27.6567183025,6.06e-12,0.023,-0.122,5.0,-0.004
1178.67,860.41,27.896,0.192,27.6774911406,6.94e-12,0.004,0.067,5.7,0.051
3538.88,2110.76,28.071,0.26,27.6857314915,5.91e-12,0.048,0.095,4.2,0.185
522.87,2093.88,25.76,0.035,25.5051194401,4.97e-11,0.01,0.049,30.7,-0.001
1093.51,2353.2,27.21,0.109,26.9447009314,1.31e-11,0.003,1.16,10.0,0.023
1267.77,3145.81,27.599,0.166,27.6155813867,9.13e-12,0.02,0.158,6.5,-0.036
3445.49,3384.3,25.031,0.017,24.7782844075,9.72e-11,0.001,0.06,63.2,0.002
2116.73,1254.08,27.992,0.248,28.4518107194,6.36e-12,0.022,3.115,4.4,0.07
2550.69,763.01,25.645,0.031,25.3893494999,5.52e-11,0.003,0.047,35.0,-0.004
2921.96,149.26,27.246,0.128,29.2636087006,1.26e-11,0.004,1.621,8.5,0.019
3571.12,1526.97,28.187,0.31,27.9855813937,5.31e-12,0.38,0.081,3.5,0.074
827.99,922.5,28.262,0.295,99.99,4.96e-12,0.195,2.063,3.7,0.052
3189.55,71.44,26.706,0.064,26.4768629573,2.08e-11,0.002,-0.222,17.0,-0.012
2941.7,268.36,27.869,0.192,27.6105037203,7.12e-12,0.001,0.441,5.6,0.1
3020.76,2741.42,21.447,0.002,25.3633100167,2.64e-09,0.091,0.127,582.5,-0.079
2812.1,3395.55,26.72,0.149,27.6478998627,2.05e-11,0.087,0.118,7.3,-0.005
2125.28,3117.35,26.283,0.048,21.0950266122,3.07e-11,0.023,0.248,22.8,0.001
2976.67,3736.33,27.061,0.094,26.7757265792,1.5e-11,0.115,0.27,11.6,-0.027
630.16,2609.27,27.571,0.162,27.4346519493,9.37e-12,0.011,0.095,6.7,-0.068
2490.25,3891.09,27.999,0.247,27.5667356977,6.31e-12,0.007,1.321,4.4,0.089
1214.7,3715.57,26.146,0.042,25.888958598,3.48e-11,0.011,0.183,26.1,0.011
425.5,1618.7,28.42,0.291,99.99,4.28e-12,0.085,-0.115,3.7,-0.046
3821.2,3400.0,28.035,0.262,28.4287276389,6.11e-12,0.005,2.239,4.1,-0.049
773.21,2758.09,24.429,0.012,24.1734657441,1.69e-10,0.001,0.089,89.7,0.004
2741.4,1507.07,25.522,0.027,28.1861885828,6.18e-11,0.002,0.285,40.1,-0.012
797.09,1625.0,24.303,0.011,24.0311387343,1.9e-10,0.002,0.053,96.8,-0.0
312.5,1639.83,28.366,0.302,99.99,4.51e-12,0.026,0.767,3.6,-0.015
3859.03,360.27,27.369,0.142,27.1082922278,1.13e-11,0.039,0.625,7.7,0.03
3337.4,1361.85,28.027,0.229,27.3447539378,6.15e-12,0.017,1.418,4.7,0.011
2565.77,1462.06,27.981,0.252,99.99,6.42e-12,0.006,0.378,4.3,-0.051
1413.81,3294.22,25.732,0.034,25.434251483,5.1e-11,0.024,0.041,32.2,0.016
3400.45,1038.97,27.794,0.194,27.532640806,7.63e-12,0.048,0.203,5.6,0.012
257.58,3793.23,27.969,0.216,27.7532061374,6.49e-12,0.009,-0.011,5.0,-0.065
2271.03,389.42,26.795,0.081,25.2376831247,1.91e-11,0.054,-0.592,13.5,0.031
289.54,3041.26,27.712,0.166,27.5350945814,8.22e-12,0.079,3.467,6.5,0.03
3733.35,1951.34,27.711,0.163,27.6915901823,8.24e-12,0.003,0.174,6.7,0.006
945.72,3115.09,28.029,0.254,27.6768789122,6.14e-12,0.068,-0.373,4.3,-0.041
3719.06,139.69,28.228,0.291,99.99,5.11e-12,0.003,5.903,3.7,0.133
635.95,1450.8,27.95,0.242,27.6505029748,6.61e-12,0.011,0.49,4.5,0.031
1605.38,1506.75,28.311,0.281,99.99,4.74e-12,0.038,0.579,3.9,0.037
1825.96,1256.93,27.838,0.23,27.668196332,7.32e-12,0.045,0.58,4.7,0.095
3156.39,1307.73,28.163,0.242,27.5826068264,5.43e-12,0.027,3.07,4.5,0.07
3217.3,3643.97,28.176,0.281,99.99,5.37e-12,0.052,2.964,3.9,0.036
2618.02,520.25,28.212,0.307,28.5414500742,5.19e-12,0.029,0.207,3.5,0.035
3921.85,2952.36,27.742,0.186,27.5324985278,8e-12,0.003,2.621,5.8,0.074
1438.04,3850.55,27.926,0.217,27.7744018583,6.75e-12,0.382,0.403,5.0,-0.162
1552.04,3217.5,27.799,0.192,27.6513282774,7.59e-12,0.012,0.565,5.7,0.072
2040.35,2818.96,27.716,0.183,27.4652520704,8.2e-12,0.016,1.613,5.9,-0.0
3029.1,2833.87,26.702,0.079,26.5666334641,2.09e-11,0.009,-0.02,13.7,0.019
1808.21,974.76,28.073,0.244,27.681243624,5.9e-12,0.033,3.111,4.4,-0.088
3069.61,1814.92,26.865,0.188,27.5990390354,1.8e-11,0.067,0.554,5.8,-0.042
3000.31,3381.23,27.828,0.194,27.4786806026,7.39e-12,0.082,-0.652,5.6,0.075
2845.5,663.1,26.945,0.09,26.6234963195,1.67e-11,0.006,0.697,12.1,0.007
1410.79,2600.24,27.497,0.153,27.5142841961,1e-11,0.014,-1.187,7.1,0.022
1717.44,3155.14,27.958,0.222,27.5807144857,6.56e-12,0.151,0.756,4.9,-0.076
1823.07,3759.05,28.009,0.271,27.6603775304,6.26e-12,0.458,0.373,4.0,-0.136
3652.72,38.99,25.539,0.029,25.4318529508,6.09e-11,0.015,1.49,37.8,-0.003
3952.3,1489.24,28.145,0.257,28.2280215972,5.52e-12,0.001,-0.521,4.2,-0.041
3736.69,2211.7,27.692,0.161,27.6402677337,8.38e-12,0.005,0.014,6.7,-0.055
3033.54,1371.59,25.945,0.034,25.6722434726,4.19e-11,0.003,-0.264,32.1,0.006
3563.5,3536.39,28.33,0.27,99.99,4.65e-12,0.009,7.49,4.0,0.022
1521.87,1424.51,28.308,0.3,99.99,4.75e-12,0.016,-0.015,3.6,0.064
1104.69,2189.26,27.321,0.122,27.0522059729,1.18e-11,0.018,0.353,8.9,0.039
1466.0,2945.95,27.584,0.184,27.5123624565,9.26e-12,0.021,0.316,5.9,0.114
2183.28,2486.05,27.364,0.138,27.5694051222,1.13e-11,0.006,-0.306,7.9,-0.089
2201.46,3073.28,28.002,0.212,27.6961262361,6.3e-12,0.02,0.98,5.1,0.041
3471.08,145.11,27.88,0.238,99.99,7.04e-12,0.19,-0.026,4.6,-0.159
3133.27,2400.09,27.074,0.106,27.7995076449,1.48e-11,0.006,-0.008,10.2,-0.016
1370.61,2880.46,27.694,0.154,27.4848589911,8.36e-12,0.024,3.202,7.1,0.083
2517.75,2743.54,28.226,0.262,28.3110118927,5.12e-12,0.001,0.184,4.1,-0.012
2579.3,2375.66,28.092,0.224,27.6943618956,5.8e-12,0.006,0.364,4.8,0.012
55.25,3211.72,25.442,0.024,24.7942459659,6.66e-11,0.033,0.535,44.7,0.004
3369.87,631.85,28.193,0.303,27.7069978874,5.28e-12,0.009,0.675,3.6,-0.013
1158.77,1107.27,28.225,0.286,27.8782428059,5.13e-12,0.027,3.873,3.8,-0.013
1280.32,2124.91,26.952,0.091,26.8105128319,1.66e-11,0.015,0.732,11.9,-0.018
2645.77,3262.34,27.618,0.161,27.4605781891,8.97e-12,0.01,2.697,6.7,0.076
140.06,312.62,27.522,0.152,27.0258737231,9.8e-12,0.0,0.576,7.2,0.018
2014.59,1600.26,27.944,0.207,27.9967677011,6.64e-12,0.007,-0.435,5.3,-0.058
3859.65,1954.76,27.581,0.151,27.4923649571,9.28e-12,0.009,0.974,7.2,0.012
2124.05,3405.26,26.75,0.202,28.0086188642,2e-11,0.046,2.407,5.4,0.032
3608.78,566.18,28.004,0.248,28.0141011593,6.29e-12,0.09,0.218,4.4,-0.049
3218.76,2705.51,28.3,0.28,27.6186148688,4.78e-12,0.034,1.603,3.9,-0.006
3413.26,2649.91,27.824,0.204,27.6498120084,7.42e-12,0.007,0.686,5.3,-0.025
1267.6,2731.1,27.539,0.156,27.7023762794,9.64e-12,0.011,1.602,6.9,0.016
2307.4,2555.75,27.61,0.149,27.3399496502,9.04e-12,0.074,0.575,7.3,-0.006
3603.2,1271.21,27.484,0.152,27.448965823,1.02e-11,0.004,0.156,7.1,0.01
1161.0,2748.24,28.191,0.304,99.99,5.29e-12,0.025,0.597,3.6,0.048
1815.15,1855.92,26.179,0.05,28.8860607651,3.37e-11,0.029,0.245,21.7,-0.004
2237.76,2357.81,28.284,0.309,99.99,4.86e-12,0.025,3.106,3.5,0.126
3510.91,351.07,26.134,0.051,25.9220889886,3.52e-11,0.06,0.245,21.5,-0.037
3631.02,402.95,27.937,0.253,99.99,6.69e-12,0.292,0.259,4.3,-0.333
2702.96,2606.89,26.979,0.104,26.7589678924,1.62e-11,0.005,0.526,10.4,0.001
2269.85,2685.7,27.723,0.182,27.7793079528,8.14e-12,0.173,0.218,6.0,-0.004
905.66,2590.94,28.195,0.288,99.99,5.27e-12,0.093,0.961,3.8,-0.02
3019.64,1629.23,27.078,0.099,26.8369256505,1.47e-11,0.019,0.869,10.9,0.009
3439.85,2715.86,27.234,0.127,27.7672749543,1.28e-11,0.024,0.391,8.6,-0.023
2163.68,3690.21,26.061,0.042,25.8022838745,3.76e-11,0.031,0.467,25.7,-0.009
3460.61,2960.33,26.101,0.04,25.8499624533,3.63e-11,0.003,0.344,26.8,-0.0
3839.87,2938.05,24.752,0.158,99.99,1.26e-10,0.03,0.01,6.9,-0.601
2522.92,3422.07,26.583,0.205,27.5837269734,2.33e-11,0.04,0.223,5.3,-0.142
2809.0,1859.0,22.924,0.004,22.6555909497,6.76e-10,0.003,0.011,245.7,0.0
1638.4,1168.62,25.248,0.019,26.3060187862,7.95e-11,0.0,0.036,55.7,-0.035
1719.35,3385.98,27.344,0.132,27.4931039417,1.15e-11,0.059,0.485,8.2,-0.045
997.71,2606.81,27.621,0.164,27.4631649002,8.95e-12,0.004,0.698,6.6,0.042
1144.82,3355.5,28.202,0.265,28.0709358193,5.24e-12,0.026,0.179,4.1,-0.057
1386.51,3688.07,28.132,0.262,99.99,5.59e-12,0.026,-0.1,4.1,-0.104
3295.2,3775.71,27.494,0.142,27.5162507731,1.01e-11,0.107,0.32,7.6,0.01
3509.51,594.8,26.799,0.074,26.6410430434,1.91e-11,0.006,0.11,14.7,0.008
3060.57,1763.97,28.063,0.25,99.99,5.95e-12,0.03,0.124,4.3,0.122
612.51,2246.07,28.281,0.301,99.99,4.87e-12,0.081,3.17,3.6,0.088
2765.24,1881.53,27.592,0.145,27.5736868159,9.19e-12,0.005,0.313,7.5,0.015
2491.12,2505.07,27.537,0.173,27.5418710606,9.67e-12,0.003,0.547,6.3,0.042
2206.85,1457.13,27.215,0.128,27.6859691803,1.3e-11,0.017,2.609,8.5,-0.018
3685.66,2599.95,25.881,0.085,25.5917546334,4.44e-11,0.01,0.533,12.8,-0.023
3841.76,2835.92,25.45,0.027,26.4111404478,6.61e-11,0.002,0.262,40.9,-0.018
850.1,3138.82,25.983,0.042,25.7758251067,4.05e-11,0.031,0.093,26.1,-0.004
1133.76,2230.82,28.2,0.287,99.99,5.25e-12,0.079,2.368,3.8,0.088
423.74,1544.96,27.576,0.17,27.9656566677,9.33e-12,0.008,0.425,6.4,0.071
389.84,2748.31,26.815,0.082,26.519267554,1.88e-11,0.002,-0.38,13.2,0.013
1454.47,1480.07,28.273,0.299,27.8711190733,4.91e-12,0.012,1.693,3.6,0.0
2284.32,2670.94,27.689,0.179,27.5974199439,8.41e-12,0.002,2.234,6.1,0.041
1269.2,2816.4,27.415,0.132,27.3135318808,1.08e-11,0.013,0.338,8.2,-0.003
3764.6,710.08,25.809,0.035,26.6707357263,4.74e-11,0.066,-0.053,31.1,-0.001
491.07,436.2,26.668,0.078,26.4697829506,2.15e-11,0.114,0.196,14.0,0.061
3220.3,1441.1,24.083,0.009,23.8172113602,2.33e-10,0.006,-0.005,117.6,0.002
583.46,2620.46,28.459,0.297,99.99,4.14e-12,0.019,3.722,3.7,-0.008
52.69,3826.53,28.337,0.278,99.99,4.63e-12,0.002,5.959,3.9,0.047
986.15,2577.25,27.751,0.195,27.4793156643,7.94e-12,0.006,0.344,5.6,0.114
2620.18,3835.26,27.705,0.182,27.5764999395,8.28e-12,0.011,-0.161,6.0,-0.067
2013.03,2515.87,27.873,0.231,99.99,7.09e-12,0.362,3.082,4.7,-0.107
3108.12,3914.47,27.814,0.191,27.6300481634,7.49e-12,0.013,0.493,5.7,-0.021
1967.96,2465.11,27.803,0.224,27.5681343949,7.57e-12,0.014,0.692,4.8,0.081
4057.17,2698.96,26.201,0.051,29.1559114057,3.31e-11,0.001,0.629,21.2,-0.007
2678.82,3556.19,27.492,0.158,27.3726450707,1.01e-11,0.042,-0.34,6.9,-0.036
2521.85,3091.61,27.951,0.22,27.6023651738,6.6e-12,0.011,1.905,4.9,0.018
2704.8,1838.31,28.236,0.288,99.99,5.08e-12,0.013,-0.226,3.8,-0.072
461.24,2657.13,25.246,0.249,99.99,7.97e-11,0.086,0.235,4.4,-5.372
3760.2,931.77,27.504,0.148,27.8736739113,9.97e-12,0.003,1.345,7.3,0.004
496.17,2467.8,27.017,0.099,26.8938167398,1.56e-11,0.191,0.399,11.0,-0.051
1891.08,870.11,26.079,0.047,25.0178395812,3.7e-11,0.002,0.329,22.9,0.012
1004.97,2605.23,27.365,0.144,27.7359129513,1.13e-11,0.009,-0.257,7.5,-0.114
2256.0,1423.19,28.112,0.29,27.7318173836,5.69e-12,0.342,0.096,3.7,-0.158
3150.07,1562.49,28.312,0.303,28.1590367115,4.73e-12,0.115,0.017,3.6,0.052
3156.14,2139.3,26.578,0.067,26.2040188033,2.34e-11,0.011,0.309,16.2,0.012
4032.5,1774.9,28.277,0.289,99.99,4.89e-12,0.013,0.032,3.8,0.07
61.78,3142.65,27.52,0.145,27.5699796889,9.82e-12,0.001,-0.295,7.5,0.005
1127.89,2995.47,27.642,0.166,27.6874889714,8.77e-12,0.008,0.158,6.5,0.022
2575.8,586.04,28.182,0.306,99.99,5.34e-12,0.048,0.648,3.5,0.065
4001.95,285.93,27.809,0.224,27.6764607682,7.52e-12,0.022,1.346,4.8,-0.017
3107.99,3715.75,27.96,0.238,27.5629836433,6.54e-12,0.126,-0.01,4.6,-0.105
677.34,487.98,23.807,0.016,26.0854540568,3e-10,0.03,3.72,69.4,-0.009
3427.32,4075.63,28.394,0.293,99.99,4.39e-12,0.002,1.85,3.7,0.17
3927.07,464.85,24.178,0.024,26.0798063976,2.13e-10,0.116,0.117,45.4,-0.026
1803.29,464.96,28.195,0.288,99.99,5.27e-12,0.004,1.558,3.8,0.116
196.72,2554.51,27.493,0.132,27.4890853988,1.01e-11,0.014,2.867,8.2,0.039
2341.85,3289.35,27.667,0.175,27.5097314787,8.57e-12,0.006,1.082,6.2,-0.029
1960.44,3837.31,28.403,0.3,28.5380455655,4.35e-12,0.089,4.402,3.6,-0.013
1031.02,979.06,27.333,0.147,99.99,1.17e-11,0.246,-0.438,7.4,-0.147
3194.47,1319.94,28.184,0.271,99.99,5.33e-12,0.006,0.044,4.0,-0.083
3093.07,882.28,27.312,0.133,27.4529990032,1.19e-11,0.005,0.587,8.2,0.047
2873.2,519.95,26.84,0.088,26.4173725519,1.84e-11,0.03,0.302,12.3,-0.014
1814.03,1975.76,26.233,0.051,26.8138065891,3.21e-11,0.002,0.13,21.2,-0.016
3808.4,3166.5,25.206,0.019,24.9653517385,8.27e-11,0.002,-0.039,57.3,0.0
2312.98,1412.15,28.059,0.281,99.99,5.98e-12,0.026,0.905,3.9,0.091
2189.73,1988.16,27.865,0.215,27.6095987136,7.14e-12,0.006,0.609,5.0,-0.123
565.36,3700.07,27.64,0.172,27.6075442956,8.79e-12,0.112,0.085,6.3,-0.04
3821.1,1199.92,27.857,0.227,28.0166446229,7.2e-12,0.117,-0.126,4.8,-0.0
3808.6,139.0,24.617,0.014,24.3442345996,1.42e-10,0.001,0.978,80.0,0.002
1756.3,2676.49,27.966,0.195,27.5865106826,6.51e-12,0.022,2.695,5.6,0.044
1860.02,3582.32,26.7,0.077,28.8678645692,2.09e-11,0.013,0.226,14.2,-0.019
2556.1,2931.63,27.975,0.225,27.620368544,6.46e-12,0.02,0.885,4.8,0.111
245.04,4028.13,27.933,0.251,99.99,6.71e-12,0.272,0.416,4.3,-0.2
3774.13,807.38,26.575,0.065,27.1318490216,2.34e-11,0.002,-0.159,16.7,0.01
1773.0,1846.77,26.839,0.088,28.9053864688,1.84e-11,0.019,0.807,12.4,0.038
1367.07,890.38,26.829,0.083,26.5304280237,1.86e-11,0.013,-0.131,13.0,0.01
3402.76,838.17,23.601,0.007,24.5242644198,3.63e-10,0.001,0.235,164.3,-0.036
3381.79,1086.5,25.161,0.02,24.8446361549,8.62e-11,0.0,0.02,55.7,0.002
2948.52,2842.73,25.375,0.022,25.1784190185,7.08e-11,0.002,0.225,49.1,0.002
2617.58,2898.52,28.352,0.271,27.5318829674,4.56e-12,0.006,0.798,4.0,-0.009
2320.93,1715.95,27.98,0.263,28.0460531885,6.42e-12,0.02,-0.118,4.1,-0.028
3827.94,3750.42,27.645,0.173,24.7031941556,8.75e-12,0.044,-1.098,6.3,0.129
1012.81,3203.92,23.564,0.007,22.7444409347,3.75e-10,0.122,0.112,161.0,-0.004
752.62,2348.93,28.099,0.259,99.99,5.76e-12,0.116,3.208,4.2,-0.021
2477.56,2788.21,27.702,0.17,27.6568563095,8.3e-12,0.004,0.576,6.4,-0.011
2407.18,2894.13,26.628,0.074,26.6938112567,2.23e-11,0.025,0.073,14.7,0.026
1301.19,3482.7,27.932,0.209,27.5497702968,6.72e-12,0.047,1.615,5.2,0.09
3233.77,1327.18,28.124,0.276,27.6716344866,5.63e-12,0.049,2.262,3.9,0.152
1046.18,2918.05,23.001,0.01,26.3800209995,6.3e-10,0.042,0.16,113.1,-0.003
676.93,3957.02,27.666,0.199,27.4019471044,8.58e-12,0.004,0.218,5.5,0.018
451.91,2941.03,25.068,0.021,23.0620904722,9.39e-11,0.023,-0.049,52.7,-0.0
3431.02,3451.82,25.99,0.114,27.3881414541,4.02e-11,0.016,0.507,9.5,-0.005
3339.62,745.99,27.475,0.15,27.2435536909,1.02e-11,0.11,0.15,7.2,-0.022
3256.95,2790.22,26.695,0.08,26.4951131155,2.1e-11,0.006,0.027,13.6,-0.019
647.19,2421.94,28.093,0.274,28.0609267281,5.79e-12,0.018,0.051,4.0,-0.072
3264.02,1855.02,26.398,0.181,99.99,2.76e-11,0.314,0.305,6.0,-0.237
1745.06,2143.17,26.537,0.183,27.4621124126,2.43e-11,0.06,0.267,5.9,-0.076
1938.04,712.96,25.213,0.062,26.6522162058,8.22e-11,0.018,1.113,17.5,0.029
3791.43,3110.49,26.043,0.036,25.8303248529,3.83e-11,0.006,-0.0,29.9,0.014
2381.29,3613.64,27.541,0.137,27.4211621424,9.63e-12,0.062,-0.061,7.9,-0.009
2551.31,2004.81,28.04,0.231,27.733296711,6.08e-12,0.007,2.119,4.7,0.01
701.48,934.77,27.726,0.164,27.3747406335,8.12e-12,0.029,0.12,6.6,-0.044
3482.77,755.7,26.908,0.085,26.4894683296,1.73e-11,0.01,0.69,12.8,0.022
677.97,2300.51,26.645,0.16,27.2411365407,2.2e-11,0.031,2.102,6.8,0.038
3128.32,3570.28,27.601,0.152,27.5369830868,9.11e-12,0.004,1.773,7.1,0.034
2177.72,2441.02,26.731,0.199,27.4277670184,2.03e-11,0.014,0.117,5.5,-0.058
3236.35,822.62,27.993,0.202,27.6769906772,6.35e-12,0.001,1.887,5.4,0.033
1923.28,1591.26,27.745,0.178,27.3340677853,7.98e-12,0.021,-0.117,6.1,-0.059
1899.22,3345.25,27.862,0.208,27.6600963427,7.16e-12,0.007,2.029,5.2,0.071
4083.74,3637.46,28.037,0.222,27.5107282236,6.1e-12,0.064,0.811,4.9,0.048
2986.83,3665.99,25.481,0.028,21.2475308521,6.42e-11,0.001,-0.044,38.2,0.003
1562.52,3075.47,26.635,0.059,26.4257872531,2.22e-11,0.012,0.042,18.4,-0.023
1907.9,174.13,28.17,0.309,99.99,5.4e-12,0.013,0.627,3.5,0.083
910.7,2144.4,27.783,0.175,27.6564440546,7.7e-12,0.079,0.711,6.2,-0.041
3593.59,2299.6,23.694,0.007,23.4453408595,3.33e-10,0.001,0.058,157.9,0.002
1910.7,3143.57,27.701,0.159,27.4580647522,8.31e-12,0.011,-0.449,6.8,-0.011
1822.57,3246.09,28.107,0.259,28.4931690367,5.72e-12,0.026,-0.079,4.2,-0.062
3765.49,3560.96,28.286,0.299,28.4336907203,4.85e-12,0.019,0.022,3.6,-0.023
3630.31,1861.15,27.869,0.209,27.5097120026,7.12e-12,0.045,0.061,5.2,-0.023
2168.91,3692.08,27.914,0.249,27.6252883887,6.83e-12,0.083,2.807,4.4,0.154
1389.51,158.06,28.268,0.297,99.99,4.93e-12,0.009,0.114,3.7,-0.007
3924.72,1485.99,27.68,0.186,27.629327397,8.47e-12,0.009,0.177,5.8,-0.058
754.16,1452.99,26.814,0.243,27.7760940586,1.88e-11,0.159,0.843,4.5,0.082
4041.93,1109.49,28.096,0.252,99.99,5.78e-12,0.033,0.125,4.3,-0.007
2545.76,2328.89,25.621,0.031,25.3581844913,5.64e-11,0.008,0.571,35.4,-0.006
1047.77,1333.4,28.246,0.278,99.99,5.03e-12,0.032,-0.404,3.9,0.022
1715.96,598.78,20.357,0.003,99.99,7.2e-09,0.071,0.048,318.2,1.033
2719.38,1825.24,27.995,0.221,27.7114841297,6.34e-12,0.027,0.819,4.9,0.06
